# Timestamp(ns);pedal_cmd
1687075341776396544.000000;32.238541
1687075341786767616.000000;32.193214
1687075341795722496.000000;31.915438
1687075341806804992.000000;32.015438
1687075341816176640.000000;32.115437
1687075341825808896.000000;31.859882
1687075341835871232.000000;31.959883
1687075341845947136.000000;32.059883
1687075341856312832.000000;31.832104
1687075341866967296.000000;31.604128
1687075341875908864.000000;31.704128
1687075341886491904.000000;31.437462
1687075341900509440.000000;31.537462
1687075341905950208.000000;31.637461
1687075341916129792.000000;31.576351
1687075341926148864.000000;31.260954
1687075341936055552.000000;31.360952
1687075341945654272.000000;31.260954
1687075341955337728.000000;31.260954
1687075341969741312.000000;31.360952
1687075341977837312.000000;31.288731
1687075341985610240.000000;30.914015
1687075341996289792.000000;31.014015
1687075342006324480.000000;30.997347
1687075342016465664.000000;30.802904
1687075342026130944.000000;30.902905
1687075342040406528.000000;31.002905
1687075342046151680.000000;30.802904
1687075342056568064.000000;30.902905
1687075342066920960.000000;30.969570
1687075342075169536.000000;30.424911
1687075342085616384.000000;30.524912
1687075342097267968.000000;30.624910
1687075342106250496.000000;30.397133
1687075342116463872.000000;30.497133
1687075342126143488.000000;30.321766
1687075342136361472.000000;30.043987
1687075342145668608.000000;30.143988
1687075342157866240.000000;30.243988
1687075342168797184.000000;29.988434
1687075342176026368.000000;30.071766
1687075342186289664.000000;30.171764
1687075342196117504.000000;29.632862
1687075342206361600.000000;29.732862
1687075342216199936.000000;29.832863
1687075342226445312.000000;29.688419
1687075342235891968.000000;29.771751
1687075342246204160.000000;29.871752
1687075342256058112.000000;29.469688
1687075342268398080.000000;29.525244
1687075342276334336.000000;29.580799
1687075342285470464.000000;29.469688
1687075342295571968.000000;29.358578
1687075342306627840.000000;29.458578
1687075342315865856.000000;28.973360
1687075342326108416.000000;29.073360
1687075342336616448.000000;29.167805
1687075342346492160.000000;29.223360
1687075342355665920.000000;29.001139
1687075342368012544.000000;29.101139
1687075342375716864.000000;29.195583
1687075342386574848.000000;28.646471
1687075342396407296.000000;28.746469
1687075342405921024.000000;28.846470
1687075342416065280.000000;28.618416
1687075342426200832.000000;28.718414
1687075342435612160.000000;28.785839
1687075342446846464.000000;28.216764
1687075342457427456.000000;28.316763
1687075342466720768.000000;28.416763
1687075342475856384.000000;28.183672
1687075342485526784.000000;28.283670
1687075342497078272.000000;28.383671
1687075342506267392.000000;27.812571
1687075342515874816.000000;27.912569
1687075342526493696.000000;28.012569
1687075342536265216.000000;27.828814
1687075342545776384.000000;27.928814
1687075342556186624.000000;28.028812
1687075342567354624.000000;27.703945
1687075342575289856.000000;27.622097
1687075342585461760.000000;27.700115
1687075342596602368.000000;27.386189
1687075342607075840.000000;27.486189
1687075342616201984.000000;27.586189
1687075342626140160.000000;27.280523
1687075342635640320.000000;27.148220
1687075342646337536.000000;27.248220
1687075342656353792.000000;27.047703
1687075342666929920.000000;27.147703
1687075342675712768.000000;27.247704
1687075342685414400.000000;27.022486
1687075342696424960.000000;27.122484
1687075342705581568.000000;27.222485
1687075342716941824.000000;26.657011
1687075342727892736.000000;26.757011
1687075342741993728.000000;26.857012
1687075342746776064.000000;26.625149
1687075342756250880.000000;26.725149
1687075342768953344.000000;26.825148
1687075342776308992.000000;26.598085
1687075342785825280.000000;26.475016
1687075342795448576.000000;26.575016
1687075342806520576.000000;26.453320
1687075342816452096.000000;26.469414
1687075342825796608.000000;26.541901
1687075342835970304.000000;26.474941
1687075342845766400.000000;26.111036
1687075342860513024.000000;26.211037
1687075342867629312.000000;26.085819
1687075342876687616.000000;26.128210
1687075342885845504.000000;26.171158
1687075342896488448.000000;26.271158
1687075342906721280.000000;25.978996
1687075342916332544.000000;26.014446
1687075342925823488.000000;25.945683
1687075342935986944.000000;25.736090
1687075342946089728.000000;25.836090
1687075342956335360.000000;25.931902
1687075342965746944.000000;25.638418
1687075342976050432.000000;25.623882
1687075342986652416.000000;25.525124
1687075342996240896.000000;25.341362
1687075343005244160.000000;25.441362
1687075343016542464.000000;25.541363
1687075343026431744.000000;25.322580
1687075343036418048.000000;25.422579
1687075343045033984.000000;25.516169
1687075343055295744.000000;25.221018
1687075343068429824.000000;25.206011
1687075343075429120.000000;25.245869
1687075343085828096.000000;24.949615
1687075343097022976.000000;25.049616
1687075343106265856.000000;25.110439
1687075343117241856.000000;24.504967
1687075343126487808.000000;24.604967
1687075343136094208.000000;24.704967
1687075343145614336.000000;24.558601
1687075343156721152.000000;24.658600
1687075343166554624.000000;24.758600
1687075343176343040.000000;24.242737
1687075343186025984.000000;24.342737
1687075343195785984.000000;24.442736
1687075343206630656.000000;24.210775
1687075343215450624.000000;24.310776
1687075343226177280.000000;24.365486
1687075343236312832.000000;23.822098
1687075343246078976.000000;23.922098
1687075343255045376.000000;24.022099
1687075343267123968.000000;23.839540
1687075343275518464.000000;23.928499
1687075343285959424.000000;24.028500
1687075343295907584.000000;23.745590
1687075343306288384.000000;23.745070
1687075343316029952.000000;23.845070
1687075343325906688.000000;23.589411
1687075343336232960.000000;23.677971
1687075343345482752.000000;23.777971
1687075343356861184.000000;23.409811
1687075343366403328.000000;23.393637
1687075343375850240.000000;23.493637
1687075343385746432.000000;0.000000
1687075343395890944.000000;23.335381
1687075343406131968.000000;23.435381
1687075343415859200.000000;23.277576
1687075343425524736.000000;23.377577
1687075343435664128.000000;23.395014
1687075343447124480.000000;23.261057
1687075343465719552.000000;23.238211
1687075343468644352.000000;23.338211
1687075343476061440.000000;23.165854
1687075343485615104.000000;23.114672
1687075343495707392.000000;23.214672
1687075343507196416.000000;22.966995
1687075343516673536.000000;22.943150
1687075343526159616.000000;23.043150
1687075343536169728.000000;22.897404
1687075343545543680.000000;22.929668
1687075343555882496.000000;23.029669
1687075343566050560.000000;23.020189
1687075343576294144.000000;22.774305
1687075343585705728.000000;22.874306
1687075343597052672.000000;22.974306
1687075343606054400.000000;22.820826
1687075343615910912.000000;22.920826
1687075343626269696.000000;22.946005
1687075343635697152.000000;22.512348
1687075343645867776.000000;22.612349
1687075343656257792.000000;22.549156
1687075343666755840.000000;0.000000
1687075343676598784.000000;22.372976
1687075343685319424.000000;22.472975
1687075343695527168.000000;0.000000
1687075343706042112.000000;22.265276
1687075343715560192.000000;22.365276
1687075343726568960.000000;22.234119
1687075343736290816.000000;22.334120
1687075343746208768.000000;22.434120
1687075343757790976.000000;22.279074
1687075343766772480.000000;22.369276
1687075343775597056.000000;22.347137
1687075343786059008.000000;0.000000
1687075343795546624.000000;22.047308
1687075343806684416.000000;22.147308
1687075343815713280.000000;0.000000
1687075343826018816.000000;21.922092
1687075343835917824.000000;22.022091
1687075343845962240.000000;0.000000
1687075343855873792.000000;21.889713
1687075343868737280.000000;21.989712
1687075343876195328.000000;21.858368
1687075343886501632.000000;21.958368
1687075343896667392.000000;22.041698
1687075343906196224.000000;21.935911
1687075343915908608.000000;21.913458
1687075343925378560.000000;22.013458
1687075343935855616.000000;21.841883
1687075343946056448.000000;21.763039
1687075343956285184.000000;21.863039
1687075343966764800.000000;21.760118
1687075343975503872.000000;21.513109
1687075343985703168.000000;21.613110
1687075343995810560.000000;21.713110
1687075344007067136.000000;21.528200
1687075344018439936.000000;21.628199
1687075344026555904.000000;21.728199
1687075344035696896.000000;21.602455
1687075344045513216.000000;21.702456
1687075344056663040.000000;21.802454
1687075344067284224.000000;21.503296
1687075344075644416.000000;21.603296
1687075344086042368.000000;21.684401
1687075344095478528.000000;21.327312
1687075344106509056.000000;21.355822
1687075344115428352.000000;21.445070
1687075344126117632.000000;21.198763
1687075344135597824.000000;21.174677
1687075344145202688.000000;21.274677
1687075344156833024.000000;21.044563
1687075344166443520.000000;21.144564
1687075344175896832.000000;21.244564
1687075344185427968.000000;21.116159
1687075344195430656.000000;21.205103
1687075344205995520.000000;21.305101
1687075344215783424.000000;21.219095
1687075344225803776.000000;21.173742
1687075344235685120.000000;21.236286
1687075344245969408.000000;21.103273
1687075344256745728.000000;20.969152
1687075344265494528.000000;21.069153
1687075344275393792.000000;21.121462
1687075344286041856.000000;20.829285
1687075344296843776.000000;20.929285
1687075344306445056.000000;21.029284
1687075344316189696.000000;20.791700
1687075344325651968.000000;20.891701
1687075344335465472.000000;20.991701
1687075344345311488.000000;20.658323
1687075344355399424.000000;20.758324
1687075344366773760.000000;20.858324
1687075344375586304.000000;20.733969
1687075344385557504.000000;20.767704
1687075344395299584.000000;20.867704
1687075344406066176.000000;20.614059
1687075344416490496.000000;20.714060
1687075344425294848.000000;20.814060
1687075344435486464.000000;20.578707
1687075344445441792.000000;20.612289
1687075344455241728.000000;20.712290
1687075344466702080.000000;20.627228
1687075344475550720.000000;20.633865
1687075344485021696.000000;20.710297
1687075344496454656.000000;20.802410
1687075344506152192.000000;20.502853
1687075344516442624.000000;20.602854
1687075344526016000.000000;20.702854
1687075344535847168.000000;20.555300
1687075344545883904.000000;20.655298
1687075344557080832.000000;20.755299
1687075344566742272.000000;20.382679
1687075344575508224.000000;20.482679
1687075344584827136.000000;20.537703
1687075344595229184.000000;20.321466
1687075344606794240.000000;20.421467
1687075344616595968.000000;20.521467
1687075344626194688.000000;20.288063
1687075344635286272.000000;20.388062
1687075344646136064.000000;20.488062
1687075344656004096.000000;20.341282
1687075344665492480.000000;20.433096
1687075344675731456.000000;20.533094
1687075344685937152.000000;20.391539
1687075344696131072.000000;20.372217
1687075344705803776.000000;20.472218
1687075344715293952.000000;20.475517
1687075344726264064.000000;20.261194
1687075344736132352.000000;20.361195
1687075344745043456.000000;20.438465
1687075344756077568.000000;20.168257
1687075344766586880.000000;20.268257
1687075344775066624.000000;20.368258
1687075344785108736.000000;20.169024
1687075344795166208.000000;20.269022
1687075344806234112.000000;20.355827
1687075344815911680.000000;20.072071
1687075344825434624.000000;20.164288
1687075344835378688.000000;20.264286
1687075344845419264.000000;20.016216
1687075344855865088.000000;20.116217
1687075344867032576.000000;20.216217
1687075344875400704.000000;20.185919
1687075344886003968.000000;20.149805
1687075344896340736.000000;20.249805
1687075344906001664.000000;20.256256
1687075344915743232.000000;20.071426
1687075344925848576.000000;20.171427
1687075344935890176.000000;20.205099
1687075344946372096.000000;19.964155
1687075344956697856.000000;20.064156
1687075344967548928.000000;20.102669
1687075344975795712.000000;19.777157
1687075344985513472.000000;19.877157
1687075344995610368.000000;19.977158
1687075345006435840.000000;19.864511
1687075345015968512.000000;19.902054
1687075345026120448.000000;20.002054
1687075345035306752.000000;19.755751
1687075345045106688.000000;19.855751
1687075345054932224.000000;19.955751
1687075345065781504.000000;19.928366
1687075345075330560.000000;19.827425
1687075345085657856.000000;19.927425
1687075345096566784.000000;19.963047
1687075345105890304.000000;19.778770
1687075345116473856.000000;19.842108
1687075345125504768.000000;19.909607
1687075345135043072.000000;19.613216
1687075345145291008.000000;19.713217
1687075345158694144.000000;19.813215
1687075345166580480.000000;19.561821
1687075345175256576.000000;19.661821
1687075345185518336.000000;19.761822
1687075345195581184.000000;19.559097
1687075345206792704.000000;19.625290
