# Timestamp(ns);pedal_cmd
1687075037174315008.000000;0.000000
1687075037184716800.000000;0.000000
1687075037195080960.000000;0.000000
1687075037204817408.000000;0.000000
1687075037215859456.000000;0.000000
1687075037224114432.000000;0.000000
1687075037234518016.000000;0.000000
1687075037243798528.000000;0.000000
1687075037255718400.000000;0.000000
1687075037265107456.000000;0.000000
1687075037274155520.000000;0.000000
1687075037285176320.000000;0.000000
1687075037294795264.000000;0.000000
1687075037306848768.000000;0.000000
1687075037315278080.000000;0.000000
1687075037325203200.000000;0.000000
1687075037334456064.000000;0.000000
1687075037344647168.000000;0.000000
1687075037355341056.000000;0.000000
1687075037364563968.000000;0.000000
1687075037374524672.000000;0.000000
1687075037383909376.000000;0.000000
1687075037394253312.000000;0.000000
1687075037405098752.000000;0.000000
1687075037416442368.000000;0.000000
1687075037425538816.000000;0.000000
1687075037434373888.000000;0.000000
1687075037443507456.000000;0.000000
1687075037455659520.000000;0.000000
1687075037465537536.000000;0.000000
1687075037474889216.000000;0.000000
1687075037485107456.000000;0.000000
1687075037494752768.000000;0.000000
1687075037505564160.000000;0.000000
1687075037515314944.000000;0.000000
1687075037523763968.000000;0.000000
1687075037534121472.000000;0.000000
1687075037543960576.000000;0.000000
1687075037556143872.000000;0.000000
1687075037565205760.000000;0.000000
1687075037574627072.000000;0.000000
1687075037584814336.000000;0.000000
1687075037594111232.000000;0.000000
1687075037606560256.000000;0.000000
1687075037616301312.000000;0.000000
1687075037624937984.000000;0.000000
1687075037634305280.000000;0.000000
1687075037644263424.000000;0.000000
1687075037655666688.000000;0.000000
1687075037665550336.000000;0.000000
1687075037674148864.000000;0.000000
1687075037684309248.000000;0.000000
1687075037696047616.000000;0.000000
1687075037704948224.000000;0.000000
1687075037714969344.000000;0.000000
1687075037725653248.000000;0.000000
1687075037734199296.000000;0.000000
1687075037743976448.000000;0.000000
1687075037754447616.000000;0.000000
1687075037764901120.000000;0.000000
1687075037775078400.000000;0.000000
1687075037785464832.000000;0.000000
1687075037794441728.000000;0.000000
1687075037804509952.000000;0.000000
1687075037815972352.000000;0.000000
1687075037824856320.000000;0.000000
1687075037835192576.000000;0.000000
1687075037844223744.000000;0.000000
1687075037854775808.000000;0.000000
1687075037865844224.000000;0.000000
1687075037873994752.000000;0.000000
1687075037885917952.000000;0.000000
1687075037895322368.000000;0.000000
1687075037904976896.000000;0.000000
1687075037914555136.000000;0.000000
1687075037924662784.000000;0.000000
1687075037934445312.000000;0.000000
1687075037944713728.000000;0.000000
1687075037955991552.000000;0.000000
1687075037964119552.000000;0.000000
1687075037974748416.000000;0.000000
1687075037984384768.000000;0.000000
1687075037994256128.000000;0.000000
1687075038004046848.000000;0.000000
1687075038014679552.000000;0.000000
1687075038026750208.000000;0.000000
1687075038033959424.000000;0.000000
1687075038044060928.000000;0.000000
1687075038056647936.000000;0.000000
1687075038065855744.000000;0.000000
1687075038074476800.000000;0.000000
1687075038084375552.000000;0.000000
1687075038094156032.000000;0.000000
1687075038106147840.000000;0.000000
1687075038114591744.000000;0.000000
1687075038124630528.000000;0.000000
1687075038135161600.000000;0.000000
1687075038144332032.000000;0.000000
1687075038155580928.000000;0.000000
1687075038165252608.000000;0.000000
1687075038174381568.000000;0.000000
1687075038185676544.000000;0.000000
1687075038194437376.000000;0.000000
1687075038206556928.000000;0.000000
1687075038216233728.000000;0.000000
1687075038223767040.000000;0.000000
1687075038234985728.000000;0.000000
1687075038244323328.000000;0.000000
1687075038254415872.000000;0.000000
1687075038265391360.000000;0.000000
1687075038274027520.000000;0.000000
1687075038283891968.000000;0.000000
1687075038294670592.000000;0.000000
1687075038305261312.000000;0.000000
1687075038315321856.000000;0.000000
1687075038325058560.000000;0.000000
1687075038334682624.000000;0.000000
1687075038344214016.000000;0.000000
1687075038355277824.000000;0.000000
1687075038364098816.000000;0.000000
1687075038374445312.000000;0.000000
1687075038384992256.000000;0.000000
1687075038394355712.000000;0.000000
1687075038405099008.000000;0.000000
1687075038415028224.000000;0.000000
1687075038424782080.000000;0.000000
1687075038434811648.000000;0.000000
1687075038444116480.000000;0.000000
1687075038455474944.000000;0.000000
1687075038465298432.000000;0.000000
1687075038475279616.000000;0.000000
1687075038484156416.000000;0.000000
1687075038494610944.000000;0.000000
1687075038504259328.000000;0.000000
1687075038515154688.000000;0.000000
1687075038524122880.000000;0.000000
1687075038534937600.000000;0.000000
1687075038545086720.000000;0.000000
1687075038555505152.000000;0.000000
1687075038565874176.000000;0.000000
1687075038574696960.000000;0.000000
1687075038584286464.000000;0.000000
1687075038594542592.000000;0.000000
1687075038604680448.000000;0.000000
1687075038614131200.000000;0.000000
1687075038625135104.000000;0.000000
1687075038635441664.000000;0.000000
1687075038643942144.000000;0.000000
1687075038655834112.000000;0.000000
1687075038665560832.000000;0.000000
1687075038673583616.000000;0.000000
1687075038685059840.000000;0.000000
1687075038695672576.000000;0.000000
1687075038705240064.000000;0.000000
1687075038715467264.000000;0.000000
1687075038725414656.000000;0.000000
1687075038734718976.000000;0.000000
1687075038744568320.000000;0.000000
1687075038754983936.000000;0.000000
1687075038764945920.000000;0.000000
1687075038774547456.000000;0.000000
1687075038784401920.000000;0.000000
1687075038794350592.000000;0.000000
1687075038806243328.000000;0.000000
1687075038815978752.000000;0.000000
1687075038824905472.000000;0.000000
1687075038833748224.000000;0.000000
1687075038843942656.000000;0.000000
1687075038855126528.000000;0.000000
1687075038865368832.000000;0.000000
1687075038874677760.000000;0.000000
1687075038884098048.000000;0.000000
1687075038894935552.000000;0.000000
1687075038905628416.000000;0.000000
1687075038914582272.000000;0.000000
1687075038924851968.000000;0.000000
1687075038934426112.000000;0.000000
1687075038944286208.000000;0.000000
1687075038955621888.000000;0.000000
1687075038965226752.000000;0.000000
1687075038974796288.000000;0.000000
1687075038984252928.000000;0.000000
1687075038994725376.000000;0.000000
1687075039004714496.000000;0.000000
1687075039018107136.000000;0.000000
1687075039024839168.000000;0.000000
1687075039036059648.000000;0.000000
1687075039044618240.000000;0.000000
1687075039054272256.000000;0.000000
1687075039065342720.000000;0.000000
1687075039074155520.000000;0.000000
1687075039086763008.000000;0.000000
1687075039095035392.000000;0.000000
1687075039104877824.000000;0.000000
1687075039114797312.000000;0.000000
1687075039124517888.000000;0.000000
1687075039134587392.000000;0.000000
1687075039143780352.000000;0.000000
1687075039154408704.000000;0.000000
1687075039165623296.000000;0.000000
1687075039176662528.000000;0.000000
1687075039185417472.000000;0.000000
1687075039194638592.000000;0.000000
1687075039205100288.000000;0.000000
1687075039214369024.000000;0.000000
1687075039224741376.000000;0.000000
1687075039234227456.000000;0.000000
1687075039244440064.000000;0.000000
1687075039254725376.000000;0.000000
1687075039266658560.000000;0.000000
1687075039274336000.000000;0.000000
1687075039284469248.000000;0.000000
1687075039295931392.000000;0.000000
1687075039305370112.000000;0.000000
1687075039315323136.000000;0.000000
1687075039325050112.000000;0.000000
1687075039335383040.000000;0.000000
1687075039344505344.000000;0.000000
1687075039355461632.000000;0.000000
1687075039366316288.000000;0.000000
1687075039374387456.000000;0.000000
1687075039384276224.000000;0.000000
1687075039393631232.000000;0.000000
1687075039405298688.000000;0.000000
1687075039414444544.000000;0.000000
1687075039425216256.000000;0.000000
1687075039434226688.000000;0.000000
1687075039445275136.000000;0.000000
1687075039456332544.000000;0.000000
1687075039466838784.000000;0.000000
1687075039474471680.000000;0.000000
1687075039483886592.000000;0.000000
1687075039494746368.000000;0.000000
1687075039504620288.000000;0.000000
1687075039514707968.000000;0.000000
1687075039525249280.000000;0.000000
1687075039534865408.000000;0.000000
1687075039545105920.000000;0.000000
1687075039555094528.000000;0.000000
1687075039565156864.000000;0.000000
1687075039574293760.000000;0.000000
1687075039585423872.000000;0.000000
1687075039594233600.000000;0.000000
1687075039605621760.000000;0.000000
1687075039616327424.000000;0.000000
1687075039624746496.000000;0.000000
1687075039634069248.000000;0.000000
1687075039644958976.000000;0.000000
1687075039656240896.000000;0.000000
1687075039665815040.000000;0.000000
1687075039675593216.000000;0.000000
1687075039685900544.000000;0.000000
1687075039695068416.000000;0.000000
1687075039706179840.000000;0.000000
1687075039714163968.000000;0.000000
1687075039725558528.000000;0.000000
1687075039734901504.000000;0.000000
1687075039743708416.000000;0.000000
1687075039755375872.000000;0.000000
1687075039764890880.000000;0.000000
1687075039774172672.000000;0.000000
1687075039784188160.000000;0.000000
1687075039793881088.000000;0.000000
1687075039804570880.000000;0.000000
1687075039815446528.000000;0.000000
1687075039824148224.000000;0.000000
1687075039833731072.000000;0.000000
1687075039843944448.000000;0.000000
1687075039854260736.000000;0.000000
1687075039865831936.000000;0.000000
1687075039874411520.000000;0.000000
1687075039883969536.000000;0.000000
1687075039895743488.000000;0.000000
1687075039904024064.000000;0.000000
1687075039914659072.000000;0.000000
1687075039924532992.000000;0.000000
1687075039934515712.000000;0.000000
1687075039945020928.000000;0.000000
1687075039955579904.000000;0.000000
1687075039965234432.000000;0.000000
1687075039974835712.000000;0.000000
1687075039984222976.000000;0.000000
1687075039993613568.000000;0.000000
1687075040003964672.000000;0.000000
1687075040014918400.000000;0.000000
1687075040025810944.000000;0.000000
1687075040034380288.000000;0.000000
1687075040044742144.000000;0.000000
1687075040054667776.000000;0.000000
1687075040066488576.000000;0.000000
1687075040074355712.000000;0.000000
1687075040084196864.000000;0.000000
1687075040094982400.000000;0.000000
1687075040104245248.000000;0.000000
1687075040114423296.000000;0.000000
1687075040125119232.000000;0.000000
1687075040135064576.000000;0.000000
1687075040144355072.000000;0.000000
1687075040156564480.000000;0.000000
1687075040166477312.000000;0.000000
1687075040175026432.000000;0.000000
1687075040186097664.000000;0.000000
1687075040194557440.000000;0.000000
1687075040206326272.000000;0.000000
1687075040214734592.000000;0.000000
1687075040226086656.000000;0.000000
1687075040234163712.000000;0.000000
1687075040244870656.000000;0.000000
1687075040255918336.000000;0.000000
1687075040264012032.000000;0.000000
1687075040274367232.000000;0.000000
1687075040284152064.000000;0.000000
1687075040295280640.000000;0.000000
1687075040304946944.000000;0.000000
1687075040314491648.000000;0.000000
1687075040325124864.000000;0.000000
1687075040334557952.000000;0.000000
1687075040345190400.000000;0.000000
1687075040355392256.000000;0.000000
1687075040365060352.000000;0.000000
1687075040376327168.000000;0.000000
1687075040384455936.000000;0.000000
1687075040394585856.000000;0.000000
1687075040406910720.000000;0.000000
1687075040415587840.000000;0.000000
1687075040425060096.000000;0.000000
1687075040434736384.000000;0.000000
1687075040443863040.000000;0.000000
1687075040455348480.000000;0.000000
1687075040466195456.000000;0.000000
1687075040474118912.000000;0.000000
1687075040484423680.000000;0.000000
1687075040494983936.000000;0.000000
1687075040505636608.000000;0.000000
1687075040515264256.000000;0.000000
1687075040524122112.000000;0.000000
1687075040534402304.000000;0.000000
1687075040544572672.000000;0.000000
1687075040555333632.000000;0.000000
1687075040565169664.000000;0.000000
1687075040575091200.000000;0.000000
1687075040585160704.000000;0.000000
1687075040594326528.000000;0.000000
1687075040605242112.000000;0.000000
1687075040615526400.000000;0.000000
1687075040625774080.000000;0.000000
1687075040635025408.000000;0.000000
1687075040644231168.000000;0.000000
1687075040655400448.000000;0.000000
1687075040666279936.000000;0.000000
1687075040674438144.000000;0.000000
1687075040684357120.000000;0.000000
1687075040695175424.000000;0.000000
1687075040704468992.000000;0.000000
1687075040715001088.000000;0.000000
1687075040724796416.000000;0.000000
1687075040735130880.000000;0.000000
1687075040744404224.000000;0.000000
1687075040755090944.000000;0.000000
1687075040764808704.000000;0.000000
1687075040774833920.000000;0.000000
1687075040785127168.000000;0.000000
1687075040794254336.000000;0.000000
1687075040804824832.000000;0.000000
1687075040814890752.000000;0.000000
1687075040825241856.000000;0.000000
1687075040834264320.000000;0.000000
1687075040845395712.000000;0.000000
1687075040855452416.000000;0.000000
1687075040864804864.000000;0.000000
1687075040874304512.000000;0.000000
1687075040883787776.000000;0.000000
1687075040895641856.000000;0.000000
1687075040904600320.000000;0.000000
1687075040914378496.000000;0.000000
1687075040924823040.000000;0.000000
1687075040934751232.000000;0.000000
1687075040944648448.000000;0.000000
